Time, Temp (degC),P (bar),Vwind(knots),heading(deg)
00:00,16.679121657685865,1.2112533542907182,11.045463148800273,94.0
00:01,20.500159623045676,0.8657037682310325,0.9274913211148994,84.0
00:02,21.06126311006684,0.8237534874087928,14.847168413365086,158.0
00:03,12.65359864519678,1.2595221237199217,18.9246637865205,88.0
00:04,12.659594443614397,1.101289529824458,6.201994741313284,135.0
00:05,21.83203499758933,1.0953561605991187,8.342843042168159,120.0
00:06,17.18193119565888,0.9024906382413498,9.834393631049029,114.0
00:07,20.561581648946547,1.291834205857145,18.943620499756438,98.0
00:08,16.080194525879982,1.1453002896430262,15.800345245005978,109.0
00:09,14.077085945529452,0.9966584486247327,13.740380479896485,115.0
00:10,15.72232715653108,1.1725409433203196,6.306234443244472,162.0
00:11,12.402566852048169,0.9372164640033196,1.9087749906913931,122.0
00:12,13.32724455255355,1.0674628135892918,10.822911997061052,129.0
00:13,19.6020661668013,1.1456672465150353,12.222365216044494,89.0
00:14,17.968974034584885,0.9802917005819531,14.768822536434527,163.0
00:15,13.664147681980777,1.24064665681843,7.634700436220814,142.0
00:16,14.487489124464588,1.0390499121021193,2.2885855111832165,138.0
00:17,20.653919743594045,1.2566623110452446,1.9900870877783294,131.0
00:18,15.833073490599189,1.116131658931657,11.420308631258965,114.0
00:19,18.60233504185442,1.213713511416144,3.813805571794915,118.0
00:20,17.417293514686097,1.233123458338901,8.651314990330977,93.0
00:21,19.43972049739995,1.0839459754964056,1.9472938172010612,152.0
00:22,17.511594305036542,1.2752135970994778,5.170501812988906,141.0
00:23,18.7475281909928,1.2706247805936979,0.192410159286438,147.0
00:24,16.5739317123049,1.2474870195132253,19.20863496852764,156.0
00:25,19.829727334232988,1.145179206377568,19.548427424294875,157.0
00:26,16.591110313581634,0.8384399307091726,1.2172206965704624,153.0
00:27,21.266392071729076,1.1063995491344274,5.970698604739802,150.0
00:28,17.399565600942065,0.9030886849457169,6.588972570496399,130.0
00:29,17.79603742287616,0.833140373385092,7.8960784051475885,113.0
00:30,13.583070339358821,0.937592195067982,10.537941381775592,141.0
00:31,16.356004399016776,0.8368051218725696,6.3548696912067415,119.0
00:32,14.6386546534291,1.1673059030817357,7.244936714948009,149.0
00:33,12.703813295907292,0.9636035153681124,2.3385670725797025,107.0
00:34,17.807225860585856,0.9446398809478089,13.956418387786202,147.0
00:35,14.692440961615445,1.2568462220234708,1.3523893198070924,138.0
00:36,17.774146665908876,1.0960619523425195,3.8208624759544207,102.0
00:37,16.45498909987694,0.8328454508189704,4.130105241753941,107.0
00:38,13.122800334171028,1.1959487853232982,2.0633524804225445,148.0
00:39,14.106565431275039,0.8330415422665921,0.47906120880474523,159.0
00:40,14.789304778922165,1.1864437678487247,13.441474433803798,108.0
00:41,12.338111530585971,1.0311879871862288,18.143099088298825,156.0
00:42,13.801145965663892,1.1389073090931139,8.589495036892764,138.0
00:43,13.96642935326033,1.0346228706570826,0.8912395139864882,122.0
00:44,19.65677019296542,1.2792642085039598,15.795943377048449,122.0
00:45,14.641521992211924,0.85188570539993,8.501730434284774,127.0
00:46,21.312154393192028,0.8142135323095201,10.096958059438656,103.0
00:47,19.29067880811031,1.2892241827621487,12.926514463432026,128.0
00:48,19.029232096736145,1.045029303704589,7.371628709337569,161.0
00:49,13.289802063430923,0.9301752780890649,4.30239957785621,104.0
00:50,20.726560197291644,1.1706106261967226,11.407490470687263,118.0
00:51,20.145164850445244,1.1903766207788384,16.765492523318898,149.0
00:52,16.96139111342603,1.087097443784644,0.35552640482279463,111.0
00:53,21.924782606977033,1.2075041715576413,17.21855828329888,95.0
00:54,21.986217122203822,1.2707484139292147,6.192040979681098,137.0
00:55,19.85532997367398,0.9867273893094701,3.858455661179323,140.0
00:56,18.251637612541483,1.1854561767510792,8.752044704985,106.0
00:57,13.66802126530266,1.0379407181496252,3.548349652249163,156.0
00:58,15.430142520250119,1.0786836552505426,16.114731677392818,115.0
00:59,20.48983289828327,0.921537061350847,10.532596230859939,89.0
01:00,18.84421664276907,0.9808095527428684,0.5179206256731117,95.0
01:01,20.114898914380888,1.1243056939086307,16.79662651347923,152.0
01:02,15.69734704464042,0.9516632546428976,13.787782865285294,139.0
01:03,16.99853569785002,0.9889490693772706,17.86443072204402,93.0
01:04,15.660438657550946,0.888447835014911,5.767632427256708,115.0
01:05,16.241586744768817,0.9015266122302021,16.682201269080252,86.0
01:06,17.239267673860247,0.9253047598478874,4.128872998246633,153.0
01:07,21.71681060725327,0.820487983899811,14.575289538689004,111.0
01:08,12.959700353681356,1.2688756223078592,0.4274175718799511,140.0
01:09,14.119855160775261,0.9990795423407914,1.585390404589102,163.0
01:10,21.527654967424787,0.8049649345419319,12.18383541348694,127.0
01:11,20.076658645090102,1.186451208981084,7.637247702830208,162.0
01:12,21.985103864292316,1.2370721081664302,6.593330042712422,92.0
01:13,15.409899208587348,1.0894492775677527,4.4304660921652195,87.0
01:14,14.635107702886984,0.9224491119071083,10.921638932796778,100.0
01:15,17.123829303444015,0.8787852847023669,4.805524426240337,110.0
01:16,16.69478116560844,1.0018803037567006,5.207794363052889,92.0
01:17,14.219381372285735,0.9742292277372576,6.451967120096009,87.0
01:18,17.817617828028105,1.291736289660626,18.200302835771915,137.0
01:19,19.109124020387004,1.136524644646391,3.123772866002801,111.0
01:20,17.042395891844738,1.286201772333004,1.0767283205099942,150.0
01:21,16.341390642679734,0.9981089370935379,5.464105928346079,120.0
01:22,13.665992325367673,0.9321157338515033,2.8078193669793516,148.0
01:23,17.038559700251287,1.215001945455653,1.2953714279617312,140.0
01:24,14.532361743100452,0.9822161098611997,3.1941294724118596,143.0
01:25,14.824167513187101,1.0806407782171221,10.964897884714254,91.0
01:26,21.986519332937135,1.088484078449095,2.0860197174432127,88.0
01:27,17.37690913719178,1.1723121531609426,7.25914032544898,154.0
01:28,17.43925372958581,0.929642593096718,4.470466784701845,137.0
01:29,21.05772553078682,1.2532987751443678,11.069973194727309,149.0
01:30,19.340721364147704,1.1961510489811846,0.10051623281879918,139.0
01:31,18.81211705416899,1.1658607431207098,19.743958291258465,159.0
01:32,14.372398569453193,0.8910347777718437,7.03513756270477,130.0
01:33,21.3249879126106,0.8806850817562102,18.013888848948348,95.0
01:34,16.590682738834975,1.1362051612415913,7.974551413617624,118.0
01:35,15.170228493036822,1.0709164047562372,6.427092010879081,97.0
01:36,14.369555144259202,1.185972161363965,2.7952584794028468,127.0
01:37,19.215972796254498,0.9592677770426116,14.936379174514824,135.0
01:38,16.62056584133825,1.1128847182556336,0.9630023761500461,117.0
01:39,14.29451330913285,0.9966720496183612,10.577603761929307,86.0
01:40,19.84928087850059,1.083551195194712,2.273766025444861,144.0
01:41,18.235538083635564,1.1687791013678266,9.979227083565345,110.0
01:42,20.022009866824796,0.8021571492240263,12.346130219863014,104.0
01:43,19.979641473320346,1.2561028249355344,2.761971199623021,127.0
01:44,13.231064562033664,0.8970187584354051,8.440682324722044,106.0
01:45,13.721433023665288,1.2261046146716479,1.6317875417281757,99.0
01:46,17.050614524880174,0.8303972223872711,2.790996566695183,163.0
01:47,18.107976461818566,0.9772802189488743,2.162912366834262,83.0
01:48,12.620003519007232,1.0676419632531189,6.545300322527372,93.0
01:49,16.288496867776722,1.2494311785732117,5.585470490776634,108.0
01:50,16.44371139458891,1.1569000196593011,18.434683101532986,86.0
01:51,15.630129016724393,1.027907666213173,17.742466649181427,119.0
01:52,12.883851512148837,1.1574061051531639,19.112050963728333,91.0
01:53,15.134159358976143,1.149916334579362,17.03046752681174,137.0
01:54,16.206334513068562,1.1811670193849921,8.157498603772698,86.0
01:55,14.86743780817326,1.1835786194250995,13.986343977875759,159.0
01:56,18.405319306441427,0.9323041833143358,1.499195258852828,95.0
01:57,14.798968226295734,0.8584498626350352,6.254502270952848,87.0
01:58,21.956620668002927,1.057046309622827,7.767068664254156,146.0
01:59,15.911961741818052,1.1664676185488774,1.3062952296199914,129.0
02:00,19.727206405386223,1.0036483145981139,6.797789315055535,142.0
02:01,14.907692573261198,0.8389231732156164,4.870860331417875,141.0
02:02,16.429069780499166,1.0068386540865966,4.722779129264079,115.0
02:03,21.25360975044316,1.1966792118363974,9.521642569046847,162.0
02:04,21.171509999448322,1.1702494276271531,4.90945158059187,121.0
02:05,19.56419096368129,1.2271514128616525,4.7860612227334,141.0
02:06,19.530879515487253,0.8458570708596618,11.726140970127732,131.0
02:07,12.793839439383474,0.93003892472814,18.57421310007232,158.0
02:08,18.67659204521841,0.8204070777084889,3.9853168673494266,140.0
02:09,19.312206525982578,1.0499443774261819,0.21636217937612168,145.0
02:10,20.07628940532777,0.9844794225616953,13.527192023617989,83.0
02:11,16.36910386653847,1.2170496907607036,4.854553306141756,152.0
02:12,20.54817862817674,1.2717322680304364,13.467766557330602,155.0
02:13,20.098283355357495,1.028790777438533,18.04377567949866,116.0
02:14,22.17184248382641,1.2051736768827406,13.128551183440004,85.0
02:15,19.658761569158514,0.8659129993794715,3.404060304118235,98.0
02:16,16.564651422042733,1.1490794114196263,0.4883251683478318,121.0
02:17,17.433968566977704,0.8207609222082515,5.025981445992873,158.0
02:18,19.268267442487257,1.175472246762888,16.710605546387033,93.0
02:19,22.54229007130855,1.2915270472150866,2.7987182816473832,107.0
02:20,17.17845347926915,1.0542348217243331,6.7006837223472,112.0
02:21,14.34820529086203,1.1064202440788788,6.828193724226357,133.0
02:22,20.42574853228126,1.2372886674897994,13.856139776377479,113.0
02:23,14.691060057772594,1.2606549549534818,3.6492846387771305,161.0
02:24,18.024795196205332,1.1124439093650715,4.036759849858904,102.0
02:25,13.358549352222198,1.2960407290044198,4.105936274274306,97.0
02:26,15.64098809969338,0.9744628824924814,7.657859731099872,151.0
02:27,21.19962323192651,1.2867186200068434,2.8078481393309773,144.0
02:28,20.885495254409335,1.0612296420380884,5.433554078779135,128.0
02:29,21.380715656190066,1.2894227632926722,15.429193352497258,151.0
02:30,13.228130488465567,0.9546889430047161,0.16628392563405425,121.0
02:31,13.00649305096057,0.9193119665760134,18.07776691952184,152.0
02:32,20.930048986065543,0.8074313756268582,10.102444213734454,137.0
02:33,15.793421431747825,1.1462962483084413,1.7378342139628455,163.0
02:34,16.4852470159186,0.814451017692623,9.116358837470264,161.0
02:35,18.099424341431924,1.1720996059935596,0.24576212222182425,140.0
02:36,20.58318055809826,0.9567485910978308,2.1446266303716777,163.0
02:37,21.73876790998048,1.2665683255654046,14.30457761741874,154.0
02:38,12.868565232461275,1.0369254344051648,16.398208674687172,115.0
02:39,18.08341633079203,0.8384542100682654,3.4168600007473637,122.0
02:40,14.785875689027602,1.0857976389055024,8.074101082449214,153.0
02:41,17.544765033320907,1.2436638692176032,6.7405259512345195,84.0
02:42,20.950671670861624,1.1386714409997345,15.626679240473422,120.0
02:43,12.787311924927698,1.1405544587351941,3.0487863370971646,93.0
02:44,13.161087968257755,1.0235558885805716,1.1652856898516584,140.0
02:45,21.49199421201068,0.9128030244383103,10.761802792406588,116.0
02:46,22.17073659606534,1.1242086367424244,1.8107456808988731,90.0
02:47,19.429121970324466,0.9525043067739304,10.015629966890703,142.0
02:48,13.128095991868303,1.0445171222097374,10.315088888536067,112.0
02:49,21.3568497388488,1.2518211388921061,1.2532663533810617,109.0
02:50,17.57326677490595,1.1863754632456185,8.93652477707823,85.0
02:51,13.864308703071595,1.0450226097159738,12.862975386730934,113.0
02:52,20.26746495131042,0.8052741410211867,18.354813235217204,130.0
02:53,15.129984816323686,0.9906482783473154,18.221067337113258,84.0
02:54,19.222323822079154,0.8666250449561703,0.9227555203268922,161.0
02:55,19.52817794422136,1.2735153435286182,4.340892138910901,92.0
02:56,14.892790958384277,1.0086118380045477,2.336160397311895,109.0
02:57,13.706659463952644,0.990865432115271,10.270625760108171,126.0
02:58,17.421873472216852,1.1082752029615108,7.120545038730743,85.0
02:59,22.468616210208328,1.0400247823891735,12.874587446161954,160.0
03:00,17.62264571229896,0.9492256952596223,9.377491285270613,110.0
03:01,21.77885252466672,1.2186451148512851,12.374063939921694,154.0
03:02,16.737841776858385,1.1781521284858856,2.559944427417964,115.0
03:03,18.2897974688132,1.1657699552210992,16.996506654174603,92.0
03:04,22.483550508061597,0.9962499454182655,3.526050874088129,90.0
03:05,14.809925231420666,1.1969252267794945,12.888989455167916,126.0
03:06,21.605338769565428,1.0484821686717605,10.005387451219045,152.0
03:07,14.41894109098229,0.8259859814230273,11.532590797108194,138.0
03:08,12.870010254943876,1.0243679242142183,12.27591487857714,147.0
03:09,14.964932381271185,0.8484233031684458,2.5435706554358095,125.0
03:10,14.631467543062008,1.2267712905817716,5.973005661785232,83.0
03:11,17.040945939186305,1.0994188570886276,14.80100902800331,158.0
03:12,19.75496412082704,1.1100693046615229,9.77569644612857,123.0
03:13,16.206305823006858,1.106608474172726,14.311600616933422,96.0
03:14,21.657522260645724,0.930366029633224,17.154182178209375,125.0
03:15,22.102925875437858,1.1373682229437487,2.4478001432662877,86.0
03:16,17.642404686457905,1.0623673875481146,12.689508443485003,136.0
03:17,18.821525583740602,1.276710688973951,6.0889310456198125,134.0
03:18,20.051982570926317,1.2308894178966117,9.766854224262707,128.0
03:19,12.795120396844391,1.213137464316379,3.118158510440152,143.0
03:20,18.8291722625367,1.14858013009347,8.845378406601155,111.0
03:21,20.027184260913348,1.0083188723075822,13.598227263419291,104.0
03:22,17.419372711074168,0.9951363877966142,11.766429767704395,94.0
03:23,21.28089074376976,1.2563856759021128,7.765260688453579,110.0
03:24,21.011151436901958,1.1969516197998527,3.222624424485334,119.0
03:25,22.39181838508883,0.9949874274846648,9.96723503534282,151.0
03:26,14.94568278516612,1.041767734345807,8.11780584718893,147.0
03:27,17.011935280271288,1.141041282112768,8.250308603179965,163.0
03:28,17.624902878909854,0.8489083238328958,19.439656557794656,147.0
03:29,19.703213389373254,0.9914157153822886,10.233942512565877,148.0
03:30,14.00626819156505,0.9132042699157119,14.949133302250692,100.0
03:31,14.177180492354061,1.2426453641249966,0.05467965756231541,103.0
03:32,20.46858150890477,0.8607876680279534,6.914943359733452,89.0
03:33,21.264662980555958,0.8522849631164685,2.4517652822952085,90.0
03:34,19.692142864350878,0.8682603980270245,11.5467706973389,135.0
03:35,21.462987392228946,1.0176661785410293,17.686911882833233,133.0
03:36,20.816859558139875,1.170084223576397,18.056449312643885,119.0
03:37,17.687825660971818,1.165472888791341,15.727277177372834,163.0
03:38,16.41450472491475,1.2448806206411696,8.216733912746397,130.0
03:39,21.537511058930075,0.9644986847052981,15.43099872250899,115.0
03:40,13.896947086125877,0.9980855543973819,11.743695753518908,159.0
03:41,22.190264584318747,0.9000256888440681,5.506551499573185,140.0
03:42,15.125531388250863,0.992439789499673,4.210677361289283,147.0
03:43,20.969137119855453,0.887068183905439,8.417797894679017,139.0
03:44,21.878774879541165,1.0472592184111529,8.349852134953256,102.0
03:45,17.51535575233739,0.8837227924489288,14.639254281121229,113.0
03:46,20.014785096700354,1.2115893264659352,10.785134840186615,102.0
03:47,18.702250054163702,1.0589113788246012,7.355390534622117,147.0
03:48,18.516367746453678,1.166837324663145,15.706456390741936,114.0
03:49,14.521876907471375,1.0136531547572587,18.39254550952444,99.0
03:50,16.221943301128505,1.0734961807770378,14.657914352330403,103.0
03:51,13.80428442237341,0.8237057670008654,11.370300124018776,90.0
03:52,15.294353800914124,1.1617657717951984,14.861165145494565,123.0
03:53,22.459418558873452,1.289997247211458,15.369615781104923,126.0
03:54,20.351815852477586,1.057105763507384,14.865776376453239,98.0
03:55,13.028508387823935,0.9559567614403279,3.3682998433066214,131.0
03:56,15.987273864487399,1.1758628922254954,15.343535370283938,99.0
03:57,17.893477213095764,1.182835342479738,15.41067547386104,102.0
03:58,21.662118105588384,0.9161377444336266,9.115579756388307,153.0
03:59,12.971775620604518,0.877689802748812,10.72043100945719,103.0
04:00,18.411138713898428,1.1409147760534033,17.006229616447676,96.0
04:01,16.72215308351561,1.0358764381267662,12.476374315960033,103.0
04:02,20.648098239549505,0.889566608911279,0.9843906891404886,144.0
04:03,20.527275912598284,1.2471426282842617,6.282090543566881,144.0
04:04,16.001021225507646,1.10871337402155,7.7144228994992865,104.0
04:05,20.636295570767935,0.9237550917928501,19.771061787171703,124.0
04:06,14.929363867402104,0.8472932444785897,15.226417379869927,119.0
04:07,22.07304180163676,0.834492972749792,15.809514156904829,99.0
04:08,15.067060984934539,0.963352734938934,8.599344264561166,116.0
04:09,18.67697843832402,1.2404093575248043,1.5519562746640547,145.0
04:10,19.067769575426716,1.0070992276931419,18.825432641856814,140.0
04:11,18.3127825678339,1.2596786832580933,17.173025007366654,156.0
04:12,18.468474332508173,1.0182232254979815,1.9986645730357755,163.0
04:13,20.75526175533066,0.9189193461113775,14.258760698180815,148.0
04:14,14.205698832934225,1.218559986202175,0.9609994603709326,102.0
04:15,16.31467203205809,0.8464898842275439,0.6443191515037983,89.0
04:16,14.533897370790449,1.173489610497816,14.692292022294076,122.0
04:17,18.62846965920959,1.1433347689289404,18.902442517584845,86.0
04:18,20.08132909339917,0.8339293910307608,19.748278189834064,163.0
04:19,13.160327052278232,0.9221921936926145,8.375658373276817,109.0
04:20,20.906504621782034,1.0725307907462307,14.665971815439331,144.0
04:21,22.765272235791624,1.1313999199882776,17.53586231093382,120.0
04:22,21.055134235879308,1.1392466599043622,13.471306557070502,126.0
04:23,18.229235248100522,0.9084847913014189,17.413577856775298,113.0
04:24,15.327012676148499,0.8788800331421958,13.40412674585576,88.0
04:25,20.157467589220452,0.8462811154386269,13.175317636669856,160.0
04:26,15.732474976304864,0.9101341459892436,0.7616991351876057,145.0
04:27,20.820211040270372,1.080488363497921,15.357019377974467,100.0
04:28,14.900942631784165,0.826181101168888,4.451983299248954,162.0
04:29,17.758844028868783,1.008900810637562,12.65796942490929,144.0
04:30,15.559503624136315,1.2390871537738681,14.5927188160083,122.0
04:31,13.57956372714879,1.2712497087469787,2.6370204019723964,149.0
04:32,21.68786987975604,1.0029680602962046,5.1022548129275265,94.0
04:33,20.829235643726964,0.9835445574807886,7.486206346413827,136.0
04:34,18.48845963486631,1.0287825121388834,11.436257552480049,163.0
04:35,21.686945430594626,0.9095544541445308,18.393310358244573,102.0
04:36,15.96387792069807,1.1279666563756947,6.719894941396274,150.0
04:37,17.217041327443265,1.0075358500513947,2.78392584556991,126.0
04:38,18.49954849831886,1.196179420589626,2.179029547847595,148.0
04:39,15.020171222680494,1.0917543561188041,14.969516463468617,150.0
04:40,20.484954631579814,0.9332687635133001,1.923433303981692,161.0
04:41,16.924466708542965,1.0858115536873858,18.97593723806118,103.0
04:42,19.593687606894715,1.0853076119655736,7.820720681785174,125.0
04:43,12.972435584820818,1.0388395259720025,0.009396282277245316,133.0
04:44,22.743181879827606,1.0506378342062495,2.7926449902773975,110.0
04:45,14.673060237676788,0.9130301890601975,12.560715237532683,158.0
04:46,21.524535108923278,1.094184819910141,12.168971318510165,140.0
04:47,16.958629343981723,0.8336360072048301,18.855591244923193,84.0
04:48,20.993333774570118,1.1904612774197982,12.743806013762294,129.0
04:49,16.040977479178142,1.0774653033537807,13.905106405651537,131.0
04:50,13.741053609629834,1.078556999824809,18.429018028066995,154.0
04:51,22.551809759243508,1.0726413700974882,4.387070186636482,91.0
04:52,16.33319064853073,0.8029664599565871,3.2372426624530792,127.0
04:53,17.685280900001256,1.2637399643711626,0.46545588215556544,112.0
04:54,22.116548626459227,1.050796939000234,4.04846739010565,136.0
04:55,14.267476627585802,0.884359162958095,8.602479828622151,107.0
04:56,22.035364435544672,0.9478261726838353,15.31872609542188,93.0
04:57,19.228268805387348,1.1396364697630754,4.29923059567352,98.0
04:58,20.19651659883732,0.9822076929907255,11.353625927135989,120.0
04:59,17.723607812105477,1.0915737335237905,12.654909117857112,141.0
05:00,18.114187582166434,1.2332873976287009,13.216194569352243,85.0
05:01,17.268049879476084,0.9575545238007772,5.46210753357369,129.0
05:02,21.56721712804301,1.0731517586390078,3.582812302687246,133.0
05:03,19.56796363732056,1.2452296812746875,7.996811000307151,108.0
05:04,21.399620823809872,1.0737791338434348,13.732302666433643,96.0
05:05,20.57256133219638,0.9382199326628158,13.643572344940754,135.0
05:06,15.399708210413822,1.0347010142794455,0.2614050561443415,143.0
05:07,16.39496581342678,0.9711991795339612,6.280182249358828,85.0
05:08,20.50902094981967,1.1205988581590751,10.896618199889076,112.0
05:09,14.637076670484838,1.032259709937085,11.374834713638695,141.0
05:10,21.627719168450618,0.8396711695610934,3.091839625347197,153.0
05:11,17.495278601662747,1.2583631483255593,1.9420921724136675,99.0
05:12,18.038889339829435,0.9270577862701708,5.721726155887302,133.0
05:13,13.742358231643754,0.953833864600999,9.57621130921514,117.0
05:14,17.36591800910103,0.8559058014347907,18.363489395637814,145.0
05:15,13.721790262336937,0.9687867746939296,19.707589490655838,151.0
05:16,20.089299920947965,0.8749191621772102,11.114592808598616,132.0
05:17,21.34922242701141,1.184917398625009,19.16335586111157,93.0
05:18,15.444154696669036,0.9840806669450839,18.692398184255612,116.0
05:19,18.05386466623416,1.0944922728926794,10.509583669468018,163.0
05:20,21.217361158363484,1.0863570140044339,19.407447517271187,156.0
05:21,17.836204647789128,0.9115514330907826,0.9546883380620619,95.0
05:22,13.207657794952077,1.2852697974695528,13.964451484946728,113.0
05:23,14.206509569006165,0.9020814005149164,6.506995077918201,118.0
05:24,14.298792092246806,1.219355587443057,7.265923282370508,92.0
05:25,15.146163568783447,0.9792744830438358,12.863007875161541,135.0
05:26,13.76115678614516,0.9825073567606588,12.762023128494107,145.0
05:27,22.01473673154744,1.1811172096255262,9.718251858532351,118.0
05:28,17.384822534229443,0.8957647009452812,16.019925573568003,95.0
05:29,18.928124541484383,0.8152291211439988,11.432965726820132,152.0
05:30,19.081972802325932,1.2510106639399545,1.1548134018443013,107.0
05:31,20.548162921798735,0.9404796943468001,10.172605002021747,110.0
05:32,16.754752832838182,1.1351066606055273,8.477193521566019,121.0
05:33,15.76454629355733,1.1874842637860108,2.38734311110518,107.0
05:34,18.936969841792017,1.0924171201874004,19.03040850091717,98.0
05:35,19.379270570105998,0.8315151912757601,15.444683431438278,118.0
05:36,17.01484682707924,0.9765060375785732,11.76271940492061,139.0
05:37,15.239339732950057,1.1628504956841395,0.11565242849802981,144.0
05:38,22.90843461571312,0.876101418649375,10.856533552092651,115.0
05:39,16.91223673816924,0.8818456641193345,5.8913956366957,98.0
05:40,15.456390661561088,1.141871696205932,16.976446867328214,140.0
05:41,22.429628224674595,0.8171729982615357,11.098998151049726,111.0
05:42,14.887175226308328,1.1881495572468297,16.648766616892328,147.0
05:43,14.779585227449084,0.9417399484028652,10.73819943330589,88.0
05:44,17.977154397994138,0.8254100468310346,15.533141832589445,123.0
05:45,17.30522469020623,1.2892819007772172,0.4112846697782735,106.0
